conatainer_name,scan_date,scan_id,prev_scan_id,cve_id,purl,virtual_path,severity,fix_state,status
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-15778,pkg:deb/debian/openssh-client@1:8.4p1-5+deb11u1?arch=amd64&upstream=openssh&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-15802,pkg:deb/debian/linux-libc-dev@5.10.140-1?arch=amd64&upstream=linux&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-16156,pkg:deb/debian/libperl5.32@5.32.1-4+deb11u2?arch=amd64&upstream=perl&distro=debian-11,,High,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-16156,pkg:deb/debian/perl@5.32.1-4+deb11u2?arch=amd64&distro=debian-11,,High,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-16156,pkg:deb/debian/perl-base@5.32.1-4+deb11u2?arch=amd64&upstream=perl&distro=debian-11,,High,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-16156,pkg:deb/debian/perl-modules-5.32@5.32.1-4+deb11u2?arch=all&upstream=perl&distro=debian-11,,High,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-21594,pkg:deb/debian/libde265-0@1.0.8-1?arch=amd64&upstream=libde265&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-21595,pkg:deb/debian/libde265-0@1.0.8-1?arch=amd64&upstream=libde265&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-21596,pkg:deb/debian/libde265-0@1.0.8-1?arch=amd64&upstream=libde265&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-21597,pkg:deb/debian/libde265-0@1.0.8-1?arch=amd64&upstream=libde265&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-21598,pkg:deb/debian/libde265-0@1.0.8-1?arch=amd64&upstream=libde265&distro=debian-11,,High,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-21599,pkg:deb/debian/libde265-0@1.0.8-1?arch=amd64&upstream=libde265&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-21600,pkg:deb/debian/libde265-0@1.0.8-1?arch=amd64&upstream=libde265&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-21601,pkg:deb/debian/libde265-0@1.0.8-1?arch=amd64&upstream=libde265&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-21602,pkg:deb/debian/libde265-0@1.0.8-1?arch=amd64&upstream=libde265&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-21603,pkg:deb/debian/libde265-0@1.0.8-1?arch=amd64&upstream=libde265&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-21604,pkg:deb/debian/libde265-0@1.0.8-1?arch=amd64&upstream=libde265&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-21605,pkg:deb/debian/libde265-0@1.0.8-1?arch=amd64&upstream=libde265&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-21606,pkg:deb/debian/libde265-0@1.0.8-1?arch=amd64&upstream=libde265&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-23109,pkg:deb/debian/libheif1@1.11.0-1?arch=amd64&upstream=libheif&distro=debian-11,,High,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-24504,pkg:deb/debian/linux-libc-dev@5.10.140-1?arch=amd64&upstream=linux&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-26555,pkg:deb/debian/linux-libc-dev@5.10.140-1?arch=amd64&upstream=linux&distro=debian-11,,Medium,not-fixed,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-27619,pkg:deb/debian/libpython3.9-minimal@3.9.2-1?arch=amd64&upstream=python3.9&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-27619,pkg:deb/debian/libpython3.9-stdlib@3.9.2-1?arch=amd64&upstream=python3.9&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-27619,pkg:deb/debian/python3.9@3.9.2-1?arch=amd64&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-27619,pkg:deb/debian/python3.9-minimal@3.9.2-1?arch=amd64&upstream=python3.9&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-35448,pkg:deb/debian/binutils@2.35.2-2?arch=amd64&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-35448,pkg:deb/debian/binutils-common@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-35448,pkg:deb/debian/binutils-x86-64-linux-gnu@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-35448,pkg:deb/debian/libbinutils@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-35448,pkg:deb/debian/libctf0@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-35448,pkg:deb/debian/libctf-nobfd0@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-35501,pkg:deb/debian/linux-libc-dev@5.10.140-1?arch=amd64&upstream=linux&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-36130,pkg:deb/debian/libaom0@1.0.0.errata1-3?arch=amd64&upstream=aom&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-36131,pkg:deb/debian/libaom0@1.0.0.errata1-3?arch=amd64&upstream=aom&distro=debian-11,,High,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-36133,pkg:deb/debian/libaom0@1.0.0.errata1-3?arch=amd64&upstream=aom&distro=debian-11,,High,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-36135,pkg:deb/debian/libaom0@1.0.0.errata1-3?arch=amd64&upstream=aom&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2020-36516,pkg:deb/debian/linux-libc-dev@5.10.140-1?arch=amd64&upstream=linux&distro=debian-11,,Medium,not-fixed,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20197,pkg:deb/debian/binutils@2.35.2-2?arch=amd64&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20197,pkg:deb/debian/binutils-common@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20197,pkg:deb/debian/binutils-x86-64-linux-gnu@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20197,pkg:deb/debian/libbinutils@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20197,pkg:deb/debian/libctf0@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20197,pkg:deb/debian/libctf-nobfd0@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20241,pkg:deb/debian/imagemagick-6-common@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20241,pkg:deb/debian/imagemagick-6.q16@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20241,pkg:deb/debian/imagemagick@8:6.9.11.60+dfsg-1.3?arch=amd64&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20241,pkg:deb/debian/libmagickcore-6-arch-config@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20241,pkg:deb/debian/libmagickcore-6-headers@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20241,pkg:deb/debian/libmagickcore-6.q16-6@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20241,pkg:deb/debian/libmagickcore-6.q16-6-extra@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20241,pkg:deb/debian/libmagickcore-6.q16-dev@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20241,pkg:deb/debian/libmagickcore-dev@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20241,pkg:deb/debian/libmagickwand-6-headers@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20241,pkg:deb/debian/libmagickwand-6.q16-6@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20241,pkg:deb/debian/libmagickwand-6.q16-dev@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20241,pkg:deb/debian/libmagickwand-dev@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20243,pkg:deb/debian/imagemagick-6-common@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20243,pkg:deb/debian/imagemagick-6.q16@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20243,pkg:deb/debian/imagemagick@8:6.9.11.60+dfsg-1.3?arch=amd64&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20243,pkg:deb/debian/libmagickcore-6-arch-config@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20243,pkg:deb/debian/libmagickcore-6-headers@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20243,pkg:deb/debian/libmagickcore-6.q16-6@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20243,pkg:deb/debian/libmagickcore-6.q16-6-extra@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20243,pkg:deb/debian/libmagickcore-6.q16-dev@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20243,pkg:deb/debian/libmagickcore-dev@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20243,pkg:deb/debian/libmagickwand-6-headers@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20243,pkg:deb/debian/libmagickwand-6.q16-6@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20243,pkg:deb/debian/libmagickwand-6.q16-dev@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20243,pkg:deb/debian/libmagickwand-dev@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20244,pkg:deb/debian/imagemagick-6-common@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20244,pkg:deb/debian/imagemagick-6.q16@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20244,pkg:deb/debian/imagemagick@8:6.9.11.60+dfsg-1.3?arch=amd64&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20244,pkg:deb/debian/libmagickcore-6-arch-config@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20244,pkg:deb/debian/libmagickcore-6-headers@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20244,pkg:deb/debian/libmagickcore-6.q16-6@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20244,pkg:deb/debian/libmagickcore-6.q16-6-extra@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20244,pkg:deb/debian/libmagickcore-6.q16-dev@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20244,pkg:deb/debian/libmagickcore-dev@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20244,pkg:deb/debian/libmagickwand-6-headers@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20244,pkg:deb/debian/libmagickwand-6.q16-6@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20244,pkg:deb/debian/libmagickwand-6.q16-dev@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20244,pkg:deb/debian/libmagickwand-dev@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20245,pkg:deb/debian/imagemagick-6-common@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20245,pkg:deb/debian/imagemagick-6.q16@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20245,pkg:deb/debian/imagemagick@8:6.9.11.60+dfsg-1.3?arch=amd64&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20245,pkg:deb/debian/libmagickcore-6-arch-config@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20245,pkg:deb/debian/libmagickcore-6-headers@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20245,pkg:deb/debian/libmagickcore-6.q16-6@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20245,pkg:deb/debian/libmagickcore-6.q16-6-extra@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20245,pkg:deb/debian/libmagickcore-6.q16-dev@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20245,pkg:deb/debian/libmagickcore-dev@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20245,pkg:deb/debian/libmagickwand-6-headers@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20245,pkg:deb/debian/libmagickwand-6.q16-6@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20245,pkg:deb/debian/libmagickwand-6.q16-dev@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20245,pkg:deb/debian/libmagickwand-dev@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20246,pkg:deb/debian/imagemagick-6-common@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20246,pkg:deb/debian/imagemagick-6.q16@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20246,pkg:deb/debian/imagemagick@8:6.9.11.60+dfsg-1.3?arch=amd64&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20246,pkg:deb/debian/libmagickcore-6-arch-config@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20246,pkg:deb/debian/libmagickcore-6-headers@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20246,pkg:deb/debian/libmagickcore-6.q16-6@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20246,pkg:deb/debian/libmagickcore-6.q16-6-extra@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20246,pkg:deb/debian/libmagickcore-6.q16-dev@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20246,pkg:deb/debian/libmagickcore-dev@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20246,pkg:deb/debian/libmagickwand-6-headers@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2022-10-20,20221020,20220920,CVE-2021-20246,pkg:deb/debian/libmagickwand-6.q16-6@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Medium,wont-fix,Existing
